ban	ban	ban	ban	ban	gha	gha	gha	gha	gha	kra	kra	kra	kra	kra	las	las	las	las	las	mar	mar	mar	mar	mar
4.815933081228646e-2	4.815933081228646e-2	2.5806662923391516e-35	0.9036813383753821	4.498550029486037e-14	0.5	0.5	2.9272595533959408e-112	2.362050476507589e-25	3.3206428635950523e-50	6.868131566138117e-35	6.868131566138117e-35	0.7236514863846066	0.27634851361539337	5.678227475431977e-17	0.0	0.0	0.13817428280897598	5.267165136719301e-31	0.861825717191024	2.9832263784510374e-12	2.9832263784510374e-12	5.099537411522528e-36	1.4026976298224937e-4	0.9998597302310513
4.8158774329017176e-2	4.8158774329017176e-2	1.7981036743220674e-35	0.9036824513419267	3.89686162902028e-14	0.5	0.5	9.309333134754136e-113	1.8135241686248684e-25	1.9662863400909407e-50	4.928567631063794e-35	4.928567631063794e-35	0.7236514992345542	0.27634850076544576	4.8255796629694875e-17	0.0	0.0	0.13817427562356632	3.8468335370545623e-31	0.8618257243764337	2.7207578959465095e-12	2.7207578959465095e-12	3.522993343042452e-36	1.370071453817194e-4	0.9998629928491768
4.815823097189492e-2	4.815823097189492e-2	1.252844814084982e-35	0.9036835380561764	3.3756405443073594e-14	0.5	0.5	2.9605709122705726e-113	1.3923782910219301e-25	1.1643143654657913e-50	3.536741195860686e-35	3.536741195860686e-35	0.7236515117145795	0.2763484882854204	4.100960059729974e-17	0.0	0.0	0.13817426864830157	2.809502683416711e-31	0.8618257313516985	2.4813921882022814e-12	2.4813921882022814e-12	2.433852410869165e-36	1.3382112794098328e-4	0.9998661788670963
4.815770042430428e-2	4.815770042430428e-2	8.729301834696405e-36	0.9036845991513622	2.924126871903839e-14	0.5	0.5	9.415251614180281e-114	1.06903239993021e-25	6.8943396730761e-51	2.537968791212419e-35	2.537968791212419e-35	0.7236515238366993	0.27634847616330077	3.485145807027871e-17	0.0	0.0	0.13817426187622225	2.0518949230582287e-31	0.8618257381237778	2.2630945824776372e-12	2.2630945824776372e-12	1.6814269319613903e-36	1.3070987947969516e-4	0.9998692901159941
4.8157182377589626e-2	4.8157182377589626e-2	6.082210244513507e-36	0.9036856352447954	2.5329992723871385e-14	0.5	0.5	2.9942493943173244e-114	8.207752035369464e-26	4.0823858456124946e-51	1.8212505627722044e-35	1.8212505627722044e-35	0.7236515356124849	0.2763484643875152	2.9618000933982146e-17	0.0	0.0	0.1381742553006318	1.498581613602672e-31	0.8618257446993682	2.064009725457915e-12	2.064009725457915e-12	1.1616173020341039e-36	1.2767161409682547e-4	0.9998723283817752
4.815667653084035e-2	4.815667653084035e-2	4.237825216293737e-36	0.9036866469382974	2.194182673787754e-14	0.5	0.5	9.522338091024626e-115	6.301694258688239e-26	2.4173214144771055e-51	1.3069336374716816e-35	1.3069336374716816e-35	0.7236515470530818	0.2763484529469184	2.5170388847535784e-17	0.0	0.0	0.13817424891508534	1.0944736470815805e-31	0.8618257510849148	1.882445765833557e-12	1.882445765833557e-12	8.025081035980565e-37	1.2470458998234665e-4	0.9998752954062528
4.815618259068226e-2	4.815618259068226e-2	2.9527342043284725e-36	0.9036876348186165	1.9006816744399327e-14	0.5	0.5	3.0282994691080516e-115	4.838270854122587e-26	1.4313760627249233e-51	9.378594919289761e-36	9.378594919289761e-36	0.7236515581692262	0.27634844183077373	2.1390626943088658e-17	0.0	0.0	0.13817424271337897	7.993368839775262e-32	0.8618257572866211	1.7168599336029205e-12	1.7168599336029205e-12	5.544176307447337e-37	1.2180710826320102e-4	0.999878192888303
4.815570027107546e-2	4.815570027107546e-2	2.0573367205153313e-36	0.9036885994578326	1.6464362114866923e-14	0.5	0.5	9.630606759685392e-116	3.714691734450859e-26	8.475632648990588e-52	6.730113934012169e-36	6.730113934012169e-36	0.7236515689712633	0.27634843102873663	1.8178436297895454e-17	0.0	0.0	0.13817423668953976	5.837864907759364e-32	0.8618257633104602	1.5658453925994536e-12	1.5658453925994536e-12	3.830238885377504e-37	1.189775118824257e-4	0.999881022484986
4.8155229293118156e-2	4.8155229293118156e-2	1.4334617733304751e-36	0.9036895414137494	1.426196519941217e-14	0.5	0.5	3.062725644627526e-116	2.8520369061945975e-26	5.018680491084541e-52	4.8295586142743535e-36	4.8295586142743535e-36	0.7236515794691617	0.2763484205308382	1.5448594206401767e-17	0.0	0.0	0.138174230837816	4.263614009062231e-32	0.861825769162184	1.4281192536818534e-12	1.4281192536818534e-12	2.6461586773884046e-37	1.1621418451035274e-4	0.9998837858126335
4.8154769384856314e-2	4.8154769384856314e-2	9.987725006331847e-37	0.903690461230275	1.2354148046261511e-14	0.5	0.5	9.740071937488764e-117	2.1897133589088777e-26	2.9717073590413324e-52	3.465714980442988e-36	3.465714980442988e-36	0.7236515896725302	0.2763484103274698	1.312867373272377e-17	0.0	0.0	0.138174225152668	3.113876473054183e-32	0.8618257748473321	1.302511645993109e-12	1.302511645993109e-12	1.828129981534856e-37	1.1351554948684345e-4	0.9998864844479081
4.815432028109892e-2	4.815432028109892e-2	6.958998860842675e-37	0.9036913594377914	1.0701513916603239e-14	0.5	0.5	3.097532468190986e-117	1.6811991639993513e-26	1.759631076206194e-52	2.487016201387629e-36	2.487016201387629e-36	0.7236515995906314	0.2763484004093686	1.1157122608269652e-17	0.0	0.0	0.13817421962875923	2.2741784919568085e-32	0.8618257803712407	1.1879557527772226e-12	1.1879557527772226e-12	1.2629885047164754e-37	1.1088006879355441e-4	0.9998891199288306
4.815388172323874e-2	4.815388172323874e-2	4.848715354679788e-37	0.9036922365535133	9.269934245236688e-15	0.49999999999999994	0.49999999999999994	9.850748067571366e-118	1.2907758727476277e-26	1.0419246664729079e-52	1.784698033902366e-36	1.784698033902366e-36	0.723651609232397	0.27634839076760315	9.481630535165694e-18	0.0	0.0	0.13817421426094814	1.660914938997824e-32	0.8618257857390519	1.0834787265196108e-12	1.0834787265196108e-12	8.725550498951709e-38	1.0830624205526998e-4	0.9998916937557778
4.8153453459078246e-2	4.8153453459078246e-2	3.378363332369056e-37	0.9036930930818355	8.02984428244751e-15	0.5	0.5	3.1327245273499105e-118	9.910197142133597e-27	6.169502570647279e-53	1.2807112586789575e-36	1.2807112586789575e-36	0.7236516186064396	0.27634838139356055	8.057741601979355e-18	0.0	0.0	0.13817420904427982	1.2130254652854967e-32	0.8618257909557201	9.88193405720301e-13	9.88193405720301e-13	6.028195950166377e-38	1.0579260556937257e-4	0.9998942073924543
4.815303524266068e-2	4.815303524266068e-2	2.3538878504288875e-37	0.9036939295146718	6.955632892413903e-15	0.5	0.5	9.962649721727255e-119	7.608753866798984e-27	3.6531132276136476e-53	9.190477005087258e-37	9.190477005087258e-37	0.723651627721067	0.2763483722789331	6.8476750165678286e-18	0.0	0.0	0.13817420397397862	8.859151647057766e-33	0.8618257960260214	9.012907624833715e-13	9.012907624833715e-13	4.164692550311268e-38	1.0333773136255508e-4	0.9998966622668349
4.8152626834106066e-2	4.8152626834106066e-2	1.6400796238458372e-37	0.9036947463317819	6.025113924133562e-15	0.49999999999999994	0.49999999999999994	3.168306450787096e-119	5.8417715404974806e-27	2.1630934925097585e-53	6.595158134313945e-37	6.595158134313945e-37	0.7236516365842935	0.2763483634157064	5.8193228839197324e-18	0.0	0.0	0.13817419904544073	6.470145563763807e-33	0.8618258009545593	8.220330163710216e-13	8.220330163710216e-13	2.8772630405117997e-38	1.0094022627391381e-4	0.9998990597720819
4.8152227999451874e-2	4.8152227999451874e-2	1.1427306016530477e-37	0.9036955440010911	5.2190682523180545e-15	0.5	0.5	1.00757916032227e-119	4.4851337472371074e-27	1.2808156965931277e-53	4.73274059284118e-37	4.73274059284118e-37	0.7236516452038526	0.2763483547961475	4.945398450959263e-18	0.0	0.0	0.1381741942542272	4.7253683935127e-33	0.8618258057457728	7.497473556803842e-13	7.497473556803842e-13	1.9878206588479477e-38	9.859873106359041e-5	0.999901401267437
4.815183851049831e-2	4.815183851049831e-2	7.962006850773778e-38	0.9036963229789989	4.520847042545147e-15	0.5	0.5	3.204282909202049e-120	3.443547113823825e-27	7.583980431139447e-54	3.3962566997550403e-37	3.3962566997550403e-37	0.7236516535872061	0.2763483464127939	4.20271222984502e-18	0.0	0.0	0.13817418959605723	3.4510957171569034e-33	0.8618258104039428	6.838202125049893e-13	6.838202125049893e-13	1.373332888272476e-38	9.631191954616256e-5	0.9999036880790861
4.815145814465807e-2	4.815145814465807e-2	5.54754720302473e-38	0.90369708371068	3.9160280571856805e-15	0.49999999999999994	0.49999999999999994	1.0190188549581876e-120	2.6438478976458448e-27	4.490627137387494e-54	2.4371857345602522e-37	2.4371857345602522e-37	0.7236516617415575	0.27634833825844257	3.571556802052439e-18	0.0	0.0	0.13817418506680199	2.5204498236360742e-33	0.8618258149331981	6.236920426856043e-13	6.236920426856043e-13	9.488015956079415e-39	9.407849774801117e-5	0.9999059215010047
4.815108668481038e-2	4.815108668481038e-2	3.865264704501908e-38	0.9036978266303759	3.3921179122204415e-15	0.5	0.5	3.240658616187665e-121	2.0298629367014122e-27	2.6589859202607824e-54	1.7489486212433732e-37	1.7489486212433732e-37	0.72365166967386	0.27634833032614003	3.0351839873462277e-18	0.0	0.0	0.1381741806624782	1.8407670534661165e-33	0.8618258193375218	5.688525660779127e-13	5.688525660779127e-13	6.55504888298567e-39	9.189720308791997e-5	0.9999081027957744
4.815072391915913e-2	4.815072391915913e-2	2.6931296200835927e-38	0.9036985521616787	2.938294142555258e-15	0.5	0.5	1.030585553534646e-121	1.5584640064364973e-27	1.5744335829722775e-54	1.2550637123154144e-37	1.2550637123154144e-37	0.7236516773908276	0.27634832260917236	2.5793605110091952e-18	0.0	0.0	0.13817417637924276	1.3443716354612523e-33	0.8618258236207573	5.188364265044618e-13	5.188364265044618e-13	4.52873995312369e-39	8.976680358018977e-5	0.9999102331953822
4.81503696410952e-2	4.81503696410952e-2	1.8764416224802824e-38	0.903699260717807	2.5451817543434667e-15	0.49999999999999994	0.49999999999999994	3.277438329099064e-122	1.1965384486709387e-27	9.32249018828115e-55	9.006473699883392e-38	9.006473699883392e-38	0.723651684898944	0.27634831510105595	2.191990384315951e-18	0.0	0.0	0.13817417221338676	9.818374357452773e-34	0.8618258277866133	4.732192343494375e-13	4.732192343494375e-13	3.128813894217422e-39	8.76860970595749e-5	0.999912313901994
4.814968574642756e-2	4.814968574642756e-2	9.109405555895279e-39	0.903700628507143	1.9096929601189255e-15	0.5	0.5	3.3146268499154446e-123	7.053195106722037e-28	3.268473974146557e-55	4.6380310760934426e-38	4.6380310760934426e-38	0.7236516993134595	0.2763483006865406	1.5830353072739172e-18	0.0	0.0	0.1381741642196181	5.236960730180164e-34	0.8618258357803819	3.9366763354622316e-13	3.9366763354622316e-13	1.493437462884686e-39	8.366909891803188e-5	0.9999163309002946
